"V1","V2","angle"
26.806,50.701,"19"
82.333,133.59,"19"
52.571,123.54,"19"
22.109,122.59,"19"
60.476,179.75,"19"
70.793,139.27,"19"
82.723,97.412,"19"
57.209,111.47,"19"
76.16,187.96,"19"
94.522,43.959,"19"
89.936,126.1,"19"
30.315,76.511,"19"
70.041,127.7,"19"
26.201,105.4,"19"
96.4,178.28,"19"
51.398,79.233,"19"
57.608,35.014,"19"
57.432,88.959,"19"
106.44,113.6,"19"
68.159,112.37,"19"
81.72,95.494,"19"
95.333,89.358,"19"
60.176,83.233,"19"
49.928,134.15,"19"
79.913,141.11,"19"
87.41,103.47,"19"
72.706,82.473,"19"
94.166,139.44,"19"
116.91,85.936,"19"
110.52,121.08,"19"
112.11,110.15,"19"
80.034,112.44,"19"
77.815,139.27,"19"
63.521,55.555,"19"
69.275,134.01,"19"
134.74,68.565,"19"
54.493,126.5,"19"
20.585,165.72,"19"
142.11,209.87,"19"
89.486,179.41,"19"
95.094,150.34,"19"
57.802,220.55,"19"
57.714,106.76,"19"
69.154,135.15,"19"
51.432,79.074,"19"
68.635,86.122,"19"
62.712,120.13,"19"
29.714,107.73,"19"
71.161,133.17,"19"
69.692,120.25,"19"
86.657,107.51,"19"
54.454,54.251,"19"
65.887,103.07,"19"
39.543,83.703,"19"
42.849,81.687,"19"
84.208,126.72,"19"
38.128,182.94,"19"
149.22,135.82,"19"
85.347,202.91,"19"
225.46,-227.88,"56"
137.4,-166.31,"56"
181.92,-179.07,"56"
151.14,-107.55,"56"
225.05,-180,"56"
118.05,-151.92,"56"
162.91,-196.22,"56"
368.65,-173.03,"56"
139.08,-104.73,"56"
138.63,-156.61,"56"
320.44,-216.72,"56"
106.83,-99.922,"56"
108.79,-126.44,"56"
230.51,-150.06,"56"
132.02,-132.75,"56"
200.32,-143.73,"56"
112.88,-80.019,"56"
202.69,-145.24,"56"
123.67,-148.9,"56"
239.55,-189.16,"56"
96.626,-201.81,"56"
230.87,-71.525,"56"
114.17,-190.8,"56"
306.56,-127.43,"56"
288.65,-220.16,"56"
192.52,-148.95,"56"
176.52,-84.929,"56"
89.943,-135.98,"56"
144.8,-105.72,"56"
219.87,-154.34,"56"
229.11,-163.55,"56"
94.511,-122.83,"56"
127.27,-150.47,"56"
237.62,-177.27,"56"
250.06,-95.282,"56"
178.09,-172.95,"56"
246.67,-106.7,"56"
146.08,-128.01,"56"
138.42,-115.74,"56"
192.99,-210.06,"56"
103.86,-137.89,"56"
221.38,-126.19,"56"
113.27,-109.57,"56"
169.96,-90.142,"56"
216.5,-139.84,"56"
255.95,-177.17,"56"
210.67,-177.85,"56"
180.11,-155.86,"56"
164.52,-159.47,"56"
210.27,-113.84,"56"
203.26,-153.69,"56"
164.05,-88.81,"56"
230.58,-171.22,"56"
340.57,-246.74,"56"
105.61,-145.42,"56"
201.46,-91.132,"56"
88.7,-61.484,"56"
170.45,-185.75,"56"
257.71,-111.46,"56"
147.05,-88.057,"56"
334.9,-159.34,"56"
147.32,-79.71,"56"
267.34,-204.98,"56"
188.72,-157.09,"56"
193.19,-109.33,"56"
190.94,-103.03,"56"
109.45,-79.54,"56"
146.25,-132.81,"56"
257.79,-138.52,"56"
284.13,-145.21,"56"
180.64,-152.07,"56"
222.77,-81.823,"56"
140.72,-114.59,"56"
179.8,-130.19,"56"
275.45,-120.75,"56"
167.62,-100.7,"56"
200.7,-103.09,"56"
219.19,-150.87,"56"
204.28,-133.92,"56"
176.02,-173.97,"56"
345.35,-214.83,"56"
305.64,-132.11,"56"
99.003,-122.87,"56"
205.45,-142.23,"56"
147.16,-93.583,"56"
66.976,-195.49,"56"
133.13,-156.63,"56"
170.06,-225.67,"56"
184.73,-175.36,"56"
182.57,-118.13,"56"
159.01,-34.076,"56"
230.43,-246.68,"56"
179.58,-127.16,"56"
116.68,-119.28,"56"
248.6,-152.29,"56"
232.54,-129.45,"56"
172.66,-198.49,"56"
93.021,-136.7,"56"
81.673,-107.26,"56"
188.61,-257.93,"56"
214.33,-196.93,"56"
163.64,-180.61,"56"
159.7,-107.55,"56"
145.49,-114.98,"56"
246.14,-57.305,"56"
111.47,-170.91,"56"
126.2,-59,"56"
257.42,-128.83,"56"
229.36,-136.66,"56"
83.7,-92.38,"56"
106.32,-53.373,"56"
182.77,-78.469,"56"
242.59,-151.36,"56"
200.25,-155.9,"56"
176.88,-110.12,"56"
152.88,-71.901,"56"
197.8,-230.86,"56"
276.28,-113.57,"56"
126.1,-171.41,"56"
177.62,-211.49,"56"
248.31,-197.87,"56"
156.65,-136.79,"56"
212.44,-240.13,"56"
251.07,-166.98,"56"
284.07,-202.93,"56"
188.21,-116.31,"56"
112.61,-133.41,"56"
249.05,-138.6,"56"
138.57,-104.26,"56"
85.054,-101.55,"56"
182.89,-171.6,"56"
118.84,-128.65,"56"
87.9,-147.87,"56"
156.17,-127.29,"56"
120.02,-135.93,"56"
150.34,-141.09,"56"
252.95,-152.35,"56"
217.7,-103.57,"56"
115.27,-136.12,"56"
91.296,-75.34,"56"
135.19,-74.53,"56"
116.59,-107.6,"56"
126.87,-177.61,"56"
184.79,-88.311,"56"
118.66,-133.11,"56"
195.28,-140.11,"56"
215.58,-109.15,"56"
95.771,-164.54,"56"
90.773,-86.434,"56"
139.27,-71.595,"56"
143.22,-138.28,"56"
146.82,-82.894,"56"
91.957,-59.016,"56"
221.94,-185.91,"56"
240.48,-193.01,"56"
120.98,-184.42,"56"
207.23,-211.04,"56"
97.701,-96.667,"56"
151.25,-120,"56"
201.49,-132.01,"56"
129.25,-55.318,"56"
166.77,-188.39,"56"
186.26,-135.56,"56"
160.49,-96.286,"56"
118.18,-152.59,"56"
145.95,-195.48,"56"
124.49,-121.86,"56"
140.2,-167.69,"56"
185.12,-145.6,"56"
178.58,-172.65,"56"
106.41,-167.97,"56"
160.67,-181.58,"56"
216.31,-155.26,"56"
187.43,-166.86,"56"
149.39,-148.08,"56"
131.26,-122.95,"56"
321.32,-166.92,"56"
123.66,-142.86,"56"
64.615,-105.16,"56"
205.55,-159.98,"56"
232.26,-61.164,"56"
212.23,-148.5,"56"
144.79,-112.08,"56"
50.812,-77.232,"56"
148.06,-112.3,"56"
91.404,-117.06,"56"
200.48,-74.015,"56"
222.85,-184.54,"56"
210.14,-104.04,"56"
100.06,-107.09,"56"
160.89,-107.82,"56"
282.05,-106.52,"56"
185.77,-131.36,"56"
102.61,-75.921,"56"
234.65,-71.423,"56"
176.75,-138.92,"56"
147.56,-110.83,"56"
106.44,-151.74,"56"
223.43,-112.66,"56"
277.13,-161.41,"56"
217.41,-118.69,"56"
149.15,-92.364,"56"
126.24,-151.77,"56"
207.52,-126.29,"56"
208.15,-205.93,"56"
92.516,-106.63,"56"
143.72,-122.66,"56"
311.02,-171.83,"56"
164.31,-205.85,"56"
104.13,-55.072,"56"
229.92,-130.04,"56"
208.43,-227.44,"56"
290.52,-123.2,"56"
161.19,-125.4,"56"
138.57,-104.26,"56"
150.74,-105.27,"56"
281.28,-204.92,"56"
284.2,-210.46,"56"
276.83,-107.75,"56"
152.59,-173.85,"56"
151.88,-82.173,"56"
105.94,-54.881,"56"
112.98,-131.04,"56"
143.13,-144.7,"56"
112.08,-172.72,"56"
49.071,-85.17,"56"
184.47,-52.634,"56"
246.6,-187.38,"56"
159.96,-123.5,"56"
102.77,-155.85,"56"
63.496,-107.91,"56"
186.72,-132.48,"56"
253.23,-107.21,"56"
90.993,-107.99,"56"
117.34,-69.465,"56"
158.02,-138.18,"56"
105.7,-178.36,"56"
160.02,-66.563,"56"
215.96,-95.45,"56"
258.05,-140.84,"56"
131.16,-150.78,"56"
157.13,-245.11,"56"
217.02,-81.555,"56"
118.29,-61.858,"56"
145.99,-74.241,"56"
180.27,-107,"56"
231.99,-145.48,"56"
194.49,-286.53,"56"
118.28,-119.38,"56"
121,-117.13,"56"
148,-170.61,"56"
135.44,-119.21,"56"
125.67,-114.84,"56"
113.47,-160.78,"56"
101.7,-172.68,"56"
103.24,-132.06,"56"
158.68,-166.25,"56"
193.97,-171.56,"56"
114.24,-65.864,"56"
276.28,-113.57,"56"
109.6,-107.69,"56"
183.4,-112.66,"56"
154.19,-112.03,"56"
156.6,-118.43,"56"
178.58,-172.65,"56"
111.93,-135.3,"56"
210.69,-173.27,"56"
73.061,-103.61,"56"
125.94,-92.056,"56"
226.81,-157.22,"56"
124.84,-157.89,"56"
141.36,-116.83,"56"
196.88,-117.16,"56"
81.39,-93.288,"56"
250.89,-186.42,"56"
327.5,-231.05,"56"
185.3,-177.64,"56"
119.44,-80.035,"56"
160.87,-155.35,"56"
166.34,-160.41,"56"
210.24,-171.81,"56"
150.78,-117.77,"56"
135.35,-233.86,"56"
70.166,-43.409,"56"
133.43,-222.9,"56"
178.84,-90.774,"56"
152.4,-139.74,"56"
244.97,-176.68,"56"
235.61,-224.29,"56"
182.49,-141.72,"56"
206.3,-125.46,"56"
217.76,-101.15,"56"
210.24,-171.81,"56"
151.25,-120,"56"
196.83,-107.82,"56"
188.52,-122.21,"56"
201.81,-222.32,"56"
210.48,-209.9,"56"
112.11,-210.84,"56"
162.67,-125.68,"56"
101.02,-73.279,"56"
102.65,-155.99,"56"
165.24,-94.824,"56"
124.22,-113.06,"56"
132.47,-115.4,"56"
74.216,-84.605,"56"
95.351,-193.4,"56"
134.07,-90.741,"56"
233.51,-152.6,"56"
112.78,-111.3,"56"
98.688,-113.24,"56"
175.24,-246.57,"56"
121.42,-101.41,"56"
93.108,-125.82,"56"
236.2,-132.85,"56"
103.15,-158.15,"56"
103.8,-146.58,"56"
305.22,-190.71,"56"
131.43,-161.01,"56"
190.67,-178.72,"56"
99.653,-109.02,"56"
128.95,-75.476,"56"
235.66,-184.97,"56"
258.51,-98.235,"56"
138.82,-110.81,"56"
204.68,-57.555,"56"
213.37,-107.01,"56"
175.87,-110.83,"56"
135.85,-152.83,"56"
223.53,-194.51,"56"
107.34,-167.99,"56"
120.13,-121.04,"56"
176.5,-108.39,"56"
253.94,-105.57,"56"
94.006,-172.89,"56"
286.1,-155.24,"56"
150.36,-131.15,"56"
141.34,-229.05,"56"
209.4,-114.13,"56"
195.88,-163.64,"56"
196.7,-232.81,"56"
93.022,-117.07,"56"
212.26,-117.83,"56"
214.81,-196.51,"56"
195.75,-141.58,"56"
173.94,-216.72,"56"
291.03,-146.32,"56"
267.68,-144.99,"56"
154.75,-101.9,"56"
173.67,-121.83,"56"
165.7,-128,"56"
134.25,-116.59,"56"
204.94,-288.72,"56"
263.61,-132.02,"56"
223.94,-153.69,"56"
150.24,-205.16,"56"
124.13,-81.238,"56"
153.65,-170.49,"56"
146.12,-47.265,"56"
104.22,-135.61,"56"
80.727,-90.977,"56"
134.05,-94.9,"56"
331.5,-114.23,"56"
128.88,-121.13,"56"
104.29,-113.73,"56"
135,-78.785,"56"
63.009,-75.939,"56"
326.8,-116.97,"56"
181.81,-109.46,"56"
175.89,-123.74,"56"
90.419,-55.475,"56"
160.01,-195.25,"56"
222.78,-187.79,"56"
165.07,-108.94,"56"
266.96,-234.15,"56"
194.63,-114.7,"56"
235.36,-122.18,"56"
163.55,-142.1,"56"
146.89,-107.03,"56"
180.28,-123.37,"56"
85.416,-75.698,"56"
153.42,-145.55,"56"
193,-252.55,"56"
70.598,-66.142,"56"
211.2,-258.84,"56"
194.3,-187.43,"56"
202.29,-140.48,"56"
191.28,-86.763,"56"
175.23,-145.44,"56"
53.581,-142.28,"56"
177.75,-154.97,"56"
164.88,-214.4,"56"
198.24,-164.89,"56"
200.37,-81.268,"56"
146.76,-196.85,"56"
143.99,-162.83,"56"
114.18,-72.72,"56"
218.8,-106.93,"56"
296.7,-234.91,"56"
294.61,-168.55,"56"
227.35,-147.79,"56"
213.37,-107.01,"56"
128.79,-130.17,"56"
166.64,-84.52,"56"
183.32,-164.3,"56"
158.68,-166.25,"56"
146.67,-114.55,"56"
177.27,-188.76,"56"
171.63,-58.577,"56"
191.3,-200.64,"56"
114.14,-108.37,"56"
127.14,-107.18,"56"
125.93,-106.51,"56"
298.48,-105.91,"56"
204.14,-95.076,"56"
89.898,-66.136,"56"
164.79,-125.28,"56"
144.58,-105.92,"56"
229.39,-105.6,"56"
164.88,-214.4,"56"
162.29,-218.37,"56"
207.17,-159.91,"56"
138.27,-90.244,"56"
236.65,-250.34,"56"
94.674,-87.018,"56"
266.76,-245.17,"56"
114.18,-81.639,"56"
206.11,-107.7,"56"
186.1,-74.812,"56"
190.94,-103.03,"56"
102.7,-99.275,"56"
177.35,-128.41,"56"
144.91,-279.44,"56"
125.35,-127.28,"56"
172.3,-142.92,"56"
300.38,-184.77,"56"
110.47,-110.71,"56"
206.89,-133.8,"56"
184.61,-144.1,"56"
149.89,-107.52,"56"
172.06,-218.44,"56"
174.53,-194.76,"56"
132.74,-82.274,"56"
126.17,-158.16,"56"
264.43,-105.22,"56"
105.28,-140.07,"56"
144.48,-170.74,"56"
165.68,-76.824,"56"
112.68,-186.9,"56"
175.31,-145.13,"56"
120.75,-149.87,"56"
121.58,-119.91,"56"
222.85,-191.99,"56"
111.38,-71.229,"56"
296.7,-234.91,"56"
100.96,-75.183,"56"
79.125,-152.47,"56"
236.5,-194.06,"56"
140.3,-132.23,"56"
88.525,-152.4,"56"
181.63,-119.33,"56"
150.59,-117.29,"56"
369.99,-244.41,"56"
88.203,-139.5,"56"
175.51,-154.45,"56"
151.99,-118.75,"56"
238.83,-163.18,"56"
141.99,-119.94,"56"
148.44,-126.83,"56"
158.79,-220.2,"56"
187.21,-139.6,"56"
104.79,-137.5,"56"
230.58,-66.857,"56"
178.18,-126.8,"56"
120.82,-234.6,"56"
245.15,-96.783,"56"
130.53,-196.38,"56"
196.88,-117.16,"56"
205.75,-211.35,"56"
115.29,-96.752,"56"
98.819,-120.31,"56"
172.93,-93.521,"56"
236.55,-88.766,"56"
102.17,-124.09,"56"
191.86,-144.18,"56"
183.07,-106.06,"56"
136.79,-86.548,"56"
196.22,-140.97,"56"
200.43,-241.63,"56"
214.81,-196.51,"56"
278.76,-191.32,"56"
220.37,-128.95,"56"
213.27,-232.18,"56"
118.66,-133.11,"56"
106.02,-58.5,"56"
157.18,-122.39,"56"
255.95,-177.17,"56"
154.3,-107.53,"56"
247.03,-133.14,"56"
145.75,-73.857,"56"
108.53,-90.018,"56"
288.71,-91.237,"56"
164.9,-114.28,"56"
201.89,-80.238,"56"
192.93,-170.63,"56"
116.9,-74.681,"56"
267.49,-239.09,"56"
194.57,-155.07,"56"
168.23,-119.26,"56"
165.49,-81.883,"56"
86.22,-41.689,"56"
168.65,-96.566,"56"
112.93,-73.463,"56"
153.5,-141.28,"56"
141.66,-128.4,"56"
179.9,-218.64,"56"
183.45,-77.395,"56"
168.38,-87.476,"56"
50.812,-77.232,"56"
166.65,-105.5,"56"
170.78,-192.07,"56"
173.33,-151.96,"56"
132.95,-79,"56"
101.95,-144.19,"56"
221.61,-196.63,"56"
135,-225.16,"56"
106.5,-72.752,"56"
275.02,-224.75,"56"
148.77,-98.221,"56"
236.95,-95.175,"56"
123.29,-130.2,"56"
150.58,-123.2,"56"
214.48,-107.59,"56"
144.74,-177.91,"56"
139.09,-150.19,"56"
195.93,-106.65,"56"
104.35,-138.28,"56"
114.42,-88.037,"56"
169.26,-165.61,"56"
106.69,-42.853,"56"
94.091,-111.88,"56"
98.903,-140.76,"56"
197.53,-107.19,"56"
119.85,-57.044,"56"
182.52,-156.08,"56"
144.59,-203.03,"56"
60.78,-80.152,"56"
125.94,-92.056,"56"
214.79,-149.29,"56"
112.98,-131.04,"56"
180.92,-96.866,"56"
159.63,-86.145,"56"
129.38,-176.12,"56"
211.9,-155.99,"56"
135.7,-188,"56"
220.16,-173.5,"56"
159.72,-127.83,"56"
181.22,-84.683,"56"
108.53,-90.018,"56"
127.85,-158.4,"56"
110.29,-101.41,"56"
279.92,-204.81,"56"
141.13,-181.28,"56"
229.36,-116.64,"56"
53.899,-46.438,"56"
326.97,-158.56,"56"
280.96,-131.79,"56"
194.8,-58.966,"56"
87.987,-54.685,"56"
136.54,-161.52,"56"
159.66,-169.23,"56"
71.614,-163.28,"56"
188.2,-88.677,"56"
260.83,-125.94,"56"
147.38,-35.501,"56"
152.77,-87.175,"56"
135.11,-106.02,"56"
74.006,-71.567,"56"
220.02,-98.589,"56"
288.71,-91.237,"56"
168.31,-139.99,"56"
234.54,-152.29,"56"
256.02,-200.72,"56"
136.98,-198.03,"56"
189.04,-97.968,"56"
148.96,-123.5,"56"
202.74,-145.05,"56"
254.63,-183.46,"56"
267.58,-168.59,"56"
85.719,-88.882,"56"
135.14,-125.11,"56"
116.39,-96.972,"56"
142.58,-117.98,"56"
94.783,-88.28,"56"
224.89,-213.95,"56"
181.32,-237.9,"56"
266.96,-234.15,"56"
168.46,-255.23,"56"
178.38,-234.49,"56"
166.84,-121.45,"56"
161.94,-63.201,"56"
138.35,-249.44,"56"
255.44,-214.44,"56"
170.15,-63.072,"56"
159.99,-199.88,"56"
123.53,-116.86,"56"
192.04,-96.857,"56"
136.12,-103.68,"56"
113.07,-104.83,"56"
91.627,-155.42,"56"
112.27,-50.557,"56"
273.2,-100.51,"56"
112.1,-72.31,"56"
171.61,-170.42,"56"
108.89,-211.15,"56"
244.9,-167.91,"56"
194.32,-183.43,"56"
155.94,-92.765,"56"
226.25,-98.203,"56"
219.17,-149.83,"56"
108.6,-181.26,"56"
177.5,-167.7,"56"
128.92,-208.93,"56"
214.1,-208.66,"56"
150.24,-205.16,"56"
82.786,-89.7,"56"
123.34,-162.1,"56"
215.08,-121.72,"56"
288.16,-195.32,"56"
90.419,-55.475,"56"
241.71,-209.62,"56"
140.74,-130.29,"56"
274.13,-135.61,"56"
169.84,-179.61,"56"
167.6,-135.31,"56"
187.9,-245.86,"56"
124.8,-95.747,"56"
277.44,-124.38,"56"
195.42,-152.62,"56"
105.71,-117.43,"56"
144.3,-124.26,"56"
42.461,-69.526,"56"
184.16,-150.01,"56"
161.13,-120.35,"56"
190.81,-78.581,"56"
177.71,-193.77,"56"
149.21,-218.31,"56"
169.15,-197.63,"56"
151,-152.78,"56"
223.61,-153.53,"56"
234.82,-116.74,"56"
124.19,-130.48,"56"
257.94,-70.87,"56"
98.35,-238.88,"56"
288.16,-195.32,"56"
157.13,-245.11,"56"
107.77,-118.46,"56"
233.6,-90.043,"56"
244.9,-167.91,"56"
265.96,-217.91,"56"
161.09,-137.66,"56"
137.94,-107.68,"56"
83.742,-66.477,"56"
276.47,-154.66,"56"
102.46,-124.24,"56"
90.16,-128.6,"56"
154.14,-149.09,"56"
191.46,-96.672,"56"
209.4,-114.13,"56"
175.33,-82.453,"56"
223.94,-153.69,"56"
224.99,-159.82,"56"
92.52,-120.89,"56"
197.21,-77.939,"56"
185.83,-124.42,"56"
138.57,-104.26,"56"
264.37,-207.45,"56"
64.125,-43.576,"56"
270.13,-111.29,"56"
95.018,-64.42,"56"
144.39,-160.38,"56"
169.7,-114.4,"56"
161.82,-121.56,"56"
186.26,-175.69,"56"
264.98,-95.264,"56"
126.58,-146.32,"56"
230.99,-189.96,"56"
127.73,-116.5,"56"
79.592,-110.43,"56"
263.09,-94.668,"56"
202.96,-100.87,"56"
171.15,-113.48,"56"
138.08,-95.644,"56"
189.43,-165.85,"56"
130.02,-194.54,"56"
128.64,-120.61,"56"
137.87,-85.101,"56"
124.39,-69.918,"56"
157.41,-171.22,"56"
214.66,-116.08,"56"
91.902,-131.49,"56"
263.16,-107.13,"56"
282.24,-89.811,"56"
236.6,-160.05,"56"
87.953,-136.99,"56"
162.89,-161.17,"56"
190.94,-103.03,"56"
178.88,-168.46,"56"
161.81,-118.8,"56"
282.28,-202.43,"56"
310.24,-173.85,"56"
104.2,-66.229,"56"
222.97,-158.92,"56"
67.562,-43.741,"56"
155.64,-171.27,"56"
99.563,-89.373,"56"
300.72,-172.82,"56"
314.87,-83.449,"56"
178.27,-157.98,"56"
244.08,-179.59,"56"
305.79,-160.47,"56"
145.86,-99.874,"56"
95.22,-103.43,"56"
158.62,-179.74,"56"
139.08,-166.32,"56"
156.37,-174.31,"56"
82.486,-77.662,"56"
216.89,-145.18,"56"
153.46,-95.789,"56"
235.68,-85.414,"56"
188.35,-134.24,"56"
130.36,-183.52,"56"
240.48,-96.06,"56"
261.71,-166.83,"56"
225.85,-85.248,"56"
157.08,-122.55,"56"
170.36,-127.61,"56"
98.522,-276.75,"56"
183.41,-165.22,"56"
126.82,-192.81,"56"
110.59,-173.44,"56"
219.02,-144.42,"56"
118.94,-161.32,"56"
222.13,-150.16,"56"
218.16,-138.43,"56"
148.96,-83.916,"56"
204.61,-121.15,"56"
144.26,-161.67,"56"
160.7,-177.44,"56"
200.99,-197.06,"56"
158.42,-175.64,"56"
159.72,-148.39,"56"
79.464,-88.348,"56"
178.88,-168.46,"56"
126.85,-186.28,"56"
200.07,-165.86,"56"
179.38,-68.795,"56"
183.65,-74.646,"56"
186.56,-133.34,"56"
216.3,-149.98,"56"
149.96,-145.62,"56"
128.15,-67.231,"56"
189.08,-157.72,"56"
233.6,-90.043,"56"
257.38,-97.586,"56"
150.02,-181.45,"56"
266.91,-120.06,"56"
178.5,-156.38,"56"
213.65,-166.94,"56"
181.36,-158.99,"56"
159.76,-110.66,"56"
174.08,-123.79,"56"
74.684,-85.792,"56"
146.24,-107.74,"56"
202.98,-98.303,"56"
84.749,-96.773,"56"
136.67,-86.014,"56"
175.73,-101.01,"56"
309.74,-179.89,"56"
154.19,-112.03,"56"
151.81,-148.68,"56"
120.09,-174.44,"56"
133.53,-113.41,"56"
131.23,-67.681,"56"
181.9,-105.9,"56"
164.13,-187.48,"56"
111.71,-100.84,"56"
138.08,-95.644,"56"
142.36,-99.267,"56"
78.42,-59.603,"56"
103.86,-100.1,"56"
199.57,-168.21,"56"
163.31,-125.13,"56"
205.3,-193.62,"56"
133.89,-102.49,"56"
211.34,-115.71,"56"
123.39,-89.016,"56"
163.27,-206.09,"56"
165.71,-159.55,"56"
142.18,-79.995,"56"
195.5,-188.96,"56"
181.07,-51.331,"56"
66.567,-44.671,"56"
114.14,-175.12,"56"
157.85,-163.07,"56"
154.54,-89.463,"56"
96.381,-78.605,"56"
153.86,-106.95,"56"
305.79,-160.47,"56"
236.64,-218.6,"56"
217.86,-178.58,"56"
276.49,-63.055,"56"
298.77,-94.696,"56"
257.73,-160.23,"56"
247.17,-218.43,"56"
82.379,-68.625,"56"
115.46,-68.436,"56"
244.95,-72.341,"56"
186.47,-157.71,"56"
125.75,-88.744,"56"
122.87,-106.5,"56"
69.847,-164.12,"56"
258.76,-161.09,"56"
188.24,-103.19,"56"
185.65,-190.6,"56"
180.92,-96.866,"56"
185.06,-127.1,"56"
166.6,-184.99,"56"
80.104,-79.283,"56"
181.97,-128.21,"56"
231.36,-143.3,"56"
149.04,-141.86,"56"
153,-126.83,"56"
99.849,-132.34,"56"
84.763,-220.09,"56"
199.27,-133.36,"56"
90.534,-85.491,"56"
157.61,-115.33,"56"
165.07,-108.94,"56"
217.02,-81.555,"56"
216.2,-170.17,"56"
185.26,-150.59,"56"
113.72,-48.418,"56"
163.91,-67.014,"56"
104.94,-41.254,"56"
105.22,-43.941,"56"
132.47,-115.4,"56"
164.54,-97.082,"56"
194.27,-229.51,"56"
197.11,-229.36,"56"
146,-264.62,"56"
78.102,-88.504,"56"
83.325,-131.25,"56"
158.55,-182.42,"56"
142.13,-152.74,"56"
162.73,-118.81,"56"
209.02,-129.3,"56"
178.45,-109.55,"56"
149.15,-92.364,"56"
213.37,-107.01,"56"
134.09,-149.04,"56"
194.74,-178.26,"56"
127.85,-158.4,"56"
172.6,-190.87,"56"
205.22,-138.26,"56"
108.1,-84.651,"56"
266.1,-152.13,"56"
236.24,-82.174,"56"
75.362,-73.232,"56"
93.04,-107.66,"56"
166.68,-176.92,"56"
182.62,-157.47,"56"
81.931,-137.42,"56"
197.26,-209.92,"56"
345.35,-214.83,"56"
169.15,-113.41,"56"
126.24,-151.77,"56"
248.6,-196.57,"56"
240.46,-149.67,"56"
216.96,-98.995,"56"
98.255,-171.14,"56"
292.82,-126.46,"56"
97.369,-84.511,"56"
165.25,-88.822,"56"
156.78,-80.224,"56"
242.07,-110.23,"56"
123.27,-169.69,"56"
97.714,-169.76,"56"
105.75,-54.628,"56"
122.08,-149.37,"56"
302.51,-163.9,"56"
130.57,-81.781,"56"
166.83,-166.83,"56"
149.37,-107.91,"56"
137.8,-133.71,"56"
81.756,-64.788,"56"
175.97,-103.53,"56"
128.99,-108.52,"56"
161.14,-82.248,"56"
195.62,-68.801,"56"
106.5,-72.752,"56"
151.94,-185.75,"56"
136.94,-98.421,"56"
101.08,-155.33,"56"
258.51,-98.235,"56"
231.87,-107.59,"56"
94.114,-102.75,"56"
100.85,-83.779,"56"
164.05,-88.81,"56"
130.97,-83.992,"56"
258.22,-188.04,"56"
106.97,-183.64,"56"
83.944,-163.65,"56"
116.88,-150.7,"56"
267.68,-144.99,"56"
161.06,-92.751,"56"
145.65,-82.888,"56"
203.81,-78.863,"56"
163.27,-206.09,"56"
196.72,-161.12,"56"
175.76,-125.34,"56"
257.07,-153.75,"56"
151.63,-74.536,"56"
125.08,-129.37,"56"
187.28,-186.21,"56"
110.81,-130.66,"56"
140.55,-111.63,"56"
175.51,-154.45,"56"
169.82,-137.66,"56"
196.49,-167.38,"56"
156.09,-136.18,"56"
111.06,-105.2,"56"
119.04,-142.8,"56"
221.6,-130.75,"56"
218.02,-158.13,"56"
204.9,-243.35,"56"
180,-170.55,"56"
199.42,-58.757,"56"
152.95,-182.19,"56"
63.622,-130.97,"56"
136.4,-158.86,"56"
304.98,-206.48,"56"
179.54,-275.7,"56"
212.44,-240.13,"56"
148.5,-132.03,"56"
136.39,-138.43,"56"
214.87,-107.45,"56"
131.72,-128.48,"56"
265.14,-174.57,"56"
108.93,-94.921,"56"
175.04,-145.69,"56"
107.82,-62.965,"56"
177.34,-176.94,"56"
209.37,-214.67,"56"
164.52,-159.47,"56"
188.02,-89.691,"56"
99.178,-74.653,"56"
190.08,-188.5,"56"
112.53,-100.33,"56"
233.22,-224.32,"56"
128.41,-144.83,"56"
102.85,-146.19,"56"
272.17,-129.84,"56"
120.09,-174.44,"56"
71.479,-87.323,"56"
44.81,-58.187,"56"
155.74,-80.643,"56"
189.35,-75.912,"56"
176.56,-94.797,"56"
286.66,-193.41,"56"
222.55,-104.85,"56"
209.83,-187.98,"56"
132.08,-91.88,"56"
151.57,-93.249,"56"
118.77,-129.06,"56"
185.67,-125.94,"56"
192.51,-114.07,"56"
124.64,-178.11,"56"
160.32,-77.941,"56"
139.01,-140.77,"56"
126.73,-99.625,"56"
130.01,-78.241,"205"
81.09,-55.704,"205"
100.1,-72.453,"205"
117.25,-73.849,"205"
101.19,-87.966,"205"
142.98,-57.617,"205"
80.048,-59.393,"205"
202.31,-95.717,"205"
105.17,-55.071,"205"
93.254,-37.985,"205"
126.94,-41.632,"205"
65.311,-42.276,"205"
145.79,-109.04,"205"
107.49,-158.85,"205"
129.68,-97.658,"205"
117.31,-85.136,"205"
107.53,-65.201,"205"
71.685,-61.706,"205"
63.755,-69.069,"205"
103.18,-62.592,"205"
139.99,-94.546,"205"
77.793,-28.196,"205"
126.88,-91.014,"205"
132.16,-78.235,"205"
141.72,-110.56,"205"
200.91,-52.786,"205"
99.922,-74.796,"205"
65.275,-21.8,"205"
73.473,-51.368,"205"
131.95,-58.434,"205"
79.805,-66.536,"205"
178.11,-126.25,"205"
64.231,-79.267,"205"
61.568,-45.132,"205"
82.862,-62.186,"205"
70.171,-64.623,"205"
73.575,-70.062,"205"
76.086,-59.857,"205"
182.05,-102.7,"205"
72.127,-46.161,"205"
88.341,-53.887,"205"
35.002,-38.186,"205"
152.66,-124.37,"205"
